8000000,1.56079847962385e-13,0.139709577768711,10,3.88082160468643e-05
8000000,1.56079847962385e-13,0.201375950837276,10,5.59377641214655e-05
8000000,1.56079847962385e-13,0.261807783201068,10,7.2724384222519e-05
8000000,1.56079847962385e-13,0.0925382966678063,10,2.5705082407724e-05
8000000,1.56079847962385e-13,0.262455501607004,10,7.29043060019455e-05
8000000,1.42026005179085e-13,0.200004588841439,10,5.5556830233733e-05
8000000,1.42026005179085e-13,0.278189463982676,10,7.72748511062988e-05
8000000,1.42026005179085e-13,0.232716601490403,10,6.46435004140008e-05
8000000,1.42026005179085e-13,0.139709577768711,10,3.88082160468643e-05
8000000,1.42026005179085e-13,0.201375950837276,10,5.59377641214655e-05
8000000,1.42026005179085e-13,0.261807783201068,10,7.2724384222519e-05
8000000,1.42026005179085e-13,0.0925382966678063,10,2.5705082407724e-05
8000000,1.42026005179085e-13,0.262455501607004,10,7.29043060019455e-05
8000000,1.30516713248675e-13,0.200004588841439,10,5.5556830233733e-05
8000000,1.30516713248675e-13,0.278189463982676,10,7.72748511062988e-05
8000000,1.30516713248675e-13,0.232716601490403,10,6.46435004140008e-05
8000000,1.30516713248675e-13,0.139709577768711,10,3.88082160468643e-05
8000000,1.30516713248675e-13,0.201375950837276,10,5.59377641214655e-05
8000000,1.30516713248675e-13,0.261807783201068,10,7.2724384222519e-05
8000000,1.30516713248675e-13,0.0925382966678063,10,2.5705082407724e-05
8000000,1.30516713248675e-13,0.262455501607004,10,7.29043060019455e-05
8000000,1.46950073444685e-13,0.200004588841439,10,5.5556830233733e-05
8000000,1.46950073444685e-13,0.278189463982676,10,7.72748511062988e-05
8000000,1.46950073444685e-13,0.232716601490403,10,6.46435004140008e-05
8000000,1.46950073444685e-13,0.139709577768711,10,3.88082160468643e-05
8000000,1.46950073444685e-13,0.201375950837276,10,5.59377641214655e-05
8000000,1.46950073444685e-13,0.261807783201068,10,7.2724384222519e-05
8000000,1.46950073444685e-13,0.0925382966678063,10,2.5705082407724e-05
8000000,1.46950073444685e-13,0.262455501607004,10,7.29043060019455e-05
8000000,2.84592661695374e-13,0.200004588841439,10,5.5556830233733e-05
8000000,2.84592661695374e-13,0.278189463982676,10,7.72748511062988e-05
8000000,2.84592661695374e-13,0.232716601490403,10,6.46435004140008e-05
8000000,2.84592661695374e-13,0.139709577768711,10,3.88082160468643e-05
8000000,2.84592661695374e-13,0.201375950837276,10,5.59377641214655e-05
8000000,2.84592661695374e-13,0.261807783201068,10,7.2724384222519e-05
8000000,2.84592661695374e-13,0.0925382966678063,10,2.5705082407724e-05
8000000,2.84592661695374e-13,0.262455501607004,10,7.29043060019455e-05
8000000,1.35979895673759e-13,0.200004588841439,10,5.5556830233733e-05
8000000,1.35979895673759e-13,0.278189463982676,10,7.72748511062988e-05
8000000,1.35979895673759e-13,0.232716601490403,10,6.46435004140008e-05
8000000,1.35979895673759e-13,0.139709577768711,10,3.88082160468643e-05
8000000,1.35979895673759e-13,0.201375950837276,10,5.59377641214655e-05
8000000,1.35979895673759e-13,0.261807783201068,10,7.2724384222519e-05
8000000,1.35979895673759e-13,0.0925382966678063,10,2.5705082407724e-05
8000000,1.35979895673759e-13,0.262455501607004,10,7.29043060019455e-05
8000000,2.4097302043052e-13,0.200004588841439,10,5.5556830233733e-05
8000000,2.4097302043052e-13,0.278189463982676,10,7.72748511062988e-05
8000000,2.4097302043052e-13,0.232716601490403,10,6.46435004140008e-05
8000000,2.4097302043052e-13,0.139709577768711,10,3.88082160468643e-05
8000000,2.4097302043052e-13,0.201375950837276,10,5.59377641214655e-05
8000000,2.4097302043052e-13,0.261807783201068,10,7.2724384222519e-05
8000000,2.4097302043052e-13,0.0925382966678063,10,2.5705082407724e-05
8000000,2.4097302043052e-13,0.262455501607004,10,7.29043060019455e-05
8000000,1.66340739550743e-13,0.200004588841439,10,5.5556830233733e-05
8000000,1.66340739550743e-13,0.278189463982676,10,7.72748511062988e-05
8000000,1.66340739550743e-13,0.232716601490403,10,6.46435004140008e-05
8000000,1.66340739550743e-13,0.139709577768711,10,3.88082160468643e-05
8000000,1.66340739550743e-13,0.201375950837276,10,5.59377641214655e-05
8000000,1.66340739550743e-13,0.261807783201068,10,7.2724384222519e-05
8000000,1.66340739550743e-13,0.0925382966678063,10,2.5705082407724e-05
8000000,1.66340739550743e-13,0.262455501607004,10,7.29043060019455e-05
9000000,1.56079847962385e-13,0.200004588841439,10,5.5556830233733e-05
9000000,1.56079847962385e-13,0.278189463982676,10,7.72748511062988e-05
9000000,1.56079847962385e-13,0.232716601490403,10,6.46435004140008e-05
9000000,1.56079847962385e-13,0.139709577768711,10,3.88082160468643e-05
9000000,1.56079847962385e-13,0.201375950837276,10,5.59377641214655e-05
9000000,1.56079847962385e-13,0.261807783201068,10,7.2724384222519e-05
9000000,1.56079847962385e-13,0.0925382966678063,10,2.5705082407724e-05
9000000,1.56079847962385e-13,0.262455501607004,10,7.29043060019455e-05
9000000,1.42026005179085e-13,0.200004588841439,10,5.5556830233733e-05
9000000,1.42026005179085e-13,0.278189463982676,10,7.72748511062988e-05
9000000,1.42026005179085e-13,0.232716601490403,10,6.46435004140008e-05
9000000,1.42026005179085e-13,0.139709577768711,10,3.88082160468643e-05
9000000,1.42026005179085e-13,0.201375950837276,10,5.59377641214655e-05
9000000,1.42026005179085e-13,0.261807783201068,10,7.2724384222519e-05
9000000,1.42026005179085e-13,0.0925382966678063,10,2.5705082407724e-05
9000000,1.42026005179085e-13,0.262455501607004,10,7.29043060019455e-05
9000000,1.30516713248675e-13,0.200004588841439,10,5.5556830233733e-05
9000000,1.30516713248675e-13,0.278189463982676,10,7.72748511062988e-05
9000000,1.30516713248675e-13,0.232716601490403,10,6.46435004140008e-05
9000000,1.30516713248675e-13,0.139709577768711,10,3.88082160468643e-05
9000000,1.30516713248675e-13,0.201375950837276,10,5.59377641214655e-05
9000000,1.30516713248675e-13,0.261807783201068,10,7.2724384222519e-05
9000000,1.30516713248675e-13,0.0925382966678063,10,2.5705082407724e-05
9000000,1.30516713248675e-13,0.262455501607004,10,7.29043060019455e-05
9000000,1.46950073444685e-13,0.200004588841439,10,5.5556830233733e-05
9000000,1.46950073444685e-13,0.278189463982676,10,7.72748511062988e-05
9000000,1.46950073444685e-13,0.232716601490403,10,6.46435004140008e-05
9000000,1.46950073444685e-13,0.139709577768711,10,3.88082160468643e-05
9000000,1.46950073444685e-13,0.201375950837276,10,5.59377641214655e-05
9000000,1.46950073444685e-13,0.261807783201068,10,7.2724384222519e-05
9000000,1.46950073444685e-13,0.0925382966678063,10,2.5705082407724e-05
9000000,1.46950073444685e-13,0.262455501607004,10,7.29043060019455e-05
9000000,2.84592661695374e-13,0.200004588841439,10,5.5556830233733e-05
9000000,2.84592661695374e-13,0.278189463982676,10,7.72748511062988e-05
9000000,2.84592661695374e-13,0.232716601490403,10,6.46435004140008e-05
9000000,2.84592661695374e-13,0.139709577768711,10,3.88082160468643e-05
9000000,2.84592661695374e-13,0.201375950837276,10,5.59377641214655e-05
9000000,2.84592661695374e-13,0.261807783201068,10,7.2724384222519e-05
9000000,2.84592661695374e-13,0.0925382966678063,10,2.5705082407724e-05
9000000,2.84592661695374e-13,0.262455501607004,10,7.29043060019455e-05
9000000,1.35979895673759e-13,0.200004588841439,10,5.5556830233733e-05
9000000,1.35979895673759e-13,0.278189463982676,10,7.72748511062988e-05
9000000,1.35979895673759e-13,0.232716601490403,10,6.46435004140008e-05
9000000,1.35979895673759e-13,0.139709577768711,10,3.88082160468643e-05
9000000,1.35979895673759e-13,0.201375950837276,10,5.59377641214655e-05
9000000,1.35979895673759e-13,0.261807783201068,10,7.2724384222519e-05
9000000,1.35979895673759e-13,0.0925382966678063,10,2.5705082407724e-05
9000000,1.35979895673759e-13,0.262455501607004,10,7.29043060019455e-05
9000000,2.4097302043052e-13,0.200004588841439,10,5.5556830233733e-05
9000000,2.4097302043052e-13,0.278189463982676,10,7.72748511062988e-05
9000000,2.4097302043052e-13,0.232716601490403,10,6.46435004140008e-05
9000000,2.4097302043052e-13,0.139709577768711,10,3.88082160468643e-05
9000000,2.4097302043052e-13,0.201375950837276,10,5.59377641214655e-05
9000000,2.4097302043052e-13,0.261807783201068,10,7.2724384222519e-05
9000000,2.4097302043052e-13,0.0925382966678063,10,2.5705082407724e-05
9000000,2.4097302043052e-13,0.262455501607004,10,7.29043060019455e-05
9000000,1.66340739550743e-13,0.200004588841439,10,5.5556830233733e-05
9000000,1.66340739550743e-13,0.278189463982676,10,7.72748511062988e-05
9000000,1.66340739550743e-13,0.232716601490403,10,6.46435004140008e-05
9000000,1.66340739550743e-13,0.139709577768711,10,3.88082160468643e-05
9000000,1.66340739550743e-13,0.201375950837276,10,5.59377641214655e-05
9000000,1.66340739550743e-13,0.261807783201068,10,7.2724384222519e-05
9000000,1.66340739550743e-13,0.0925382966678063,10,2.5705082407724e-05
9000000,1.66340739550743e-13,0.262455501607004,10,7.29043060019455e-05
10000000,1.56079847962385e-13,0.200004588841439,10,5.5556830233733e-05
10000000,1.56079847962385e-13,0.278189463982676,10,7.72748511062988e-05
10000000,1.56079847962385e-13,0.232716601490403,10,6.46435004140008e-05
10000000,1.56079847962385e-13,0.139709577768711,10,3.88082160468643e-05
10000000,1.56079847962385e-13,0.201375950837276,10,5.59377641214655e-05
10000000,1.56079847962385e-13,0.261807783201068,10,7.2724384222519e-05
10000000,1.56079847962385e-13,0.0925382966678063,10,2.5705082407724e-05
10000000,1.56079847962385e-13,0.262455501607004,10,7.29043060019455e-05
10000000,1.42026005179085e-13,0.200004588841439,10,5.5556830233733e-05
10000000,1.42026005179085e-13,0.278189463982676,10,7.72748511062988e-05
10000000,1.42026005179085e-13,0.232716601490403,10,6.46435004140008e-05
10000000,1.42026005179085e-13,0.139709577768711,10,3.88082160468643e-05
10000000,1.42026005179085e-13,0.201375950837276,10,5.59377641214655e-05
10000000,1.42026005179085e-13,0.261807783201068,10,7.2724384222519e-05
10000000,1.42026005179085e-13,0.0925382966678063,10,2.5705082407724e-05
10000000,1.42026005179085e-13,0.262455501607004,10,7.29043060019455e-05
10000000,1.30516713248675e-13,0.200004588841439,10,5.5556830233733e-05
10000000,1.30516713248675e-13,0.278189463982676,10,7.72748511062988e-05
10000000,1.30516713248675e-13,0.232716601490403,10,6.46435004140008e-05
10000000,1.30516713248675e-13,0.139709577768711,10,3.88082160468643e-05
10000000,1.30516713248675e-13,0.201375950837276,10,5.59377641214655e-05
10000000,1.30516713248675e-13,0.261807783201068,10,7.2724384222519e-05
10000000,1.30516713248675e-13,0.0925382966678063,10,2.5705082407724e-05
10000000,1.30516713248675e-13,0.262455501607004,10,7.29043060019455e-05
10000000,1.46950073444685e-13,0.200004588841439,10,5.5556830233733e-05
10000000,1.46950073444685e-13,0.278189463982676,10,7.72748511062988e-05
10000000,1.46950073444685e-13,0.232716601490403,10,6.46435004140008e-05
10000000,1.46950073444685e-13,0.139709577768711,10,3.88082160468643e-05
10000000,1.46950073444685e-13,0.201375950837276,10,5.59377641214655e-05
10000000,1.46950073444685e-13,0.261807783201068,10,7.2724384222519e-05
10000000,1.46950073444685e-13,0.0925382966678063,10,2.5705082407724e-05
10000000,1.46950073444685e-13,0.262455501607004,10,7.29043060019455e-05
10000000,2.84592661695374e-13,0.200004588841439,10,5.5556830233733e-05
10000000,2.84592661695374e-13,0.278189463982676,10,7.72748511062988e-05
10000000,2.84592661695374e-13,0.232716601490403,10,6.46435004140008e-05
10000000,2.84592661695374e-13,0.139709577768711,10,3.88082160468643e-05
10000000,2.84592661695374e-13,0.201375950837276,10,5.59377641214655e-05
10000000,2.84592661695374e-13,0.261807783201068,10,7.2724384222519e-05
10000000,2.84592661695374e-13,0.0925382966678063,10,2.5705082407724e-05
10000000,2.84592661695374e-13,0.262455501607004,10,7.29043060019455e-05
10000000,1.35979895673759e-13,0.200004588841439,10,5.5556830233733e-05
10000000,1.35979895673759e-13,0.278189463982676,10,7.72748511062988e-05
10000000,1.35979895673759e-13,0.232716601490403,10,6.46435004140008e-05
10000000,1.35979895673759e-13,0.139709577768711,10,3.88082160468643e-05
10000000,1.35979895673759e-13,0.201375950837276,10,5.59377641214655e-05
10000000,1.35979895673759e-13,0.261807783201068,10,7.2724384222519e-05
10000000,1.35979895673759e-13,0.0925382966678063,10,2.5705082407724e-05
10000000,1.35979895673759e-13,0.262455501607004,10,7.29043060019455e-05
10000000,2.4097302043052e-13,0.200004588841439,10,5.5556830233733e-05
10000000,2.4097302043052e-13,0.278189463982676,10,7.72748511062988e-05
10000000,2.4097302043052e-13,0.232716601490403,10,6.46435004140008e-05
10000000,2.4097302043052e-13,0.139709577768711,10,3.88082160468643e-05
10000000,2.4097302043052e-13,0.201375950837276,10,5.59377641214655e-05
10000000,2.4097302043052e-13,0.261807783201068,10,7.2724384222519e-05
10000000,2.4097302043052e-13,0.0925382966678063,10,2.5705082407724e-05
10000000,2.4097302043052e-13,0.262455501607004,10,7.29043060019455e-05
10000000,1.66340739550743e-13,0.200004588841439,10,5.5556830233733e-05
10000000,1.66340739550743e-13,0.278189463982676,10,7.72748511062988e-05
10000000,1.66340739550743e-13,0.232716601490403,10,6.46435004140008e-05
10000000,1.66340739550743e-13,0.139709577768711,10,3.88082160468643e-05
10000000,1.66340739550743e-13,0.201375950837276,10,5.59377641214655e-05
10000000,1.66340739550743e-13,0.261807783201068,10,7.2724384222519e-05
10000000,1.66340739550743e-13,0.0925382966678063,10,2.5705082407724e-05
10000000,1.66340739550743e-13,0.262455501607004,10,7.29043060019455e-05
11000000,1.56079847962385e-13,0.200004588841439,10,5.5556830233733e-05
11000000,1.56079847962385e-13,0.278189463982676,10,7.72748511062988e-05
11000000,1.56079847962385e-13,0.232716601490403,10,6.46435004140008e-05
11000000,1.56079847962385e-13,0.139709577768711,10,3.88082160468643e-05
11000000,1.56079847962385e-13,0.201375950837276,10,5.59377641214655e-05
11000000,1.56079847962385e-13,0.261807783201068,10,7.2724384222519e-05
11000000,1.56079847962385e-13,0.0925382966678063,10,2.5705082407724e-05
11000000,1.56079847962385e-13,0.262455501607004,10,7.29043060019455e-05
11000000,1.42026005179085e-13,0.200004588841439,10,5.5556830233733e-05
11000000,1.42026005179085e-13,0.278189463982676,10,7.72748511062988e-05
11000000,1.42026005179085e-13,0.232716601490403,10,6.46435004140008e-05
11000000,1.42026005179085e-13,0.139709577768711,10,3.88082160468643e-05
11000000,1.42026005179085e-13,0.201375950837276,10,5.59377641214655e-05
11000000,1.42026005179085e-13,0.261807783201068,10,7.2724384222519e-05
11000000,1.42026005179085e-13,0.0925382966678063,10,2.5705082407724e-05
11000000,1.42026005179085e-13,0.262455501607004,10,7.29043060019455e-05
11000000,1.30516713248675e-13,0.200004588841439,10,5.5556830233733e-05
11000000,1.30516713248675e-13,0.278189463982676,10,7.72748511062988e-05
11000000,1.30516713248675e-13,0.232716601490403,10,6.46435004140008e-05
11000000,1.30516713248675e-13,0.139709577768711,10,3.88082160468643e-05
11000000,1.30516713248675e-13,0.201375950837276,10,5.59377641214655e-05
11000000,1.30516713248675e-13,0.261807783201068,10,7.2724384222519e-05
11000000,1.30516713248675e-13,0.0925382966678063,10,2.5705082407724e-05
11000000,1.30516713248675e-13,0.262455501607004,10,7.29043060019455e-05
11000000,1.46950073444685e-13,0.200004588841439,10,5.5556830233733e-05
11000000,1.46950073444685e-13,0.278189463982676,10,7.72748511062988e-05
11000000,1.46950073444685e-13,0.232716601490403,10,6.46435004140008e-05
11000000,1.46950073444685e-13,0.139709577768711,10,3.88082160468643e-05
11000000,1.46950073444685e-13,0.201375950837276,10,5.59377641214655e-05
11000000,1.46950073444685e-13,0.261807783201068,10,7.2724384222519e-05
11000000,1.46950073444685e-13,0.0925382966678063,10,2.5705082407724e-05
11000000,1.46950073444685e-13,0.262455501607004,10,7.29043060019455e-05
11000000,2.84592661695374e-13,0.200004588841439,10,5.5556830233733e-05
11000000,2.84592661695374e-13,0.278189463982676,10,7.72748511062988e-05
11000000,2.84592661695374e-13,0.232716601490403,10,6.46435004140008e-05
11000000,2.84592661695374e-13,0.139709577768711,10,3.88082160468643e-05
11000000,2.84592661695374e-13,0.201375950837276,10,5.59377641214655e-05
11000000,2.84592661695374e-13,0.261807783201068,10,7.2724384222519e-05
11000000,2.84592661695374e-13,0.0925382966678063,10,2.5705082407724e-05
11000000,2.84592661695374e-13,0.262455501607004,10,7.29043060019455e-05
11000000,1.35979895673759e-13,0.200004588841439,10,5.5556830233733e-05
11000000,1.35979895673759e-13,0.278189463982676,10,7.72748511062988e-05
11000000,1.35979895673759e-13,0.232716601490403,10,6.46435004140008e-05
11000000,1.35979895673759e-13,0.139709577768711,10,3.88082160468643e-05
11000000,1.35979895673759e-13,0.201375950837276,10,5.59377641214655e-05
11000000,1.35979895673759e-13,0.261807783201068,10,7.2724384222519e-05
11000000,1.35979895673759e-13,0.0925382966678063,10,2.5705082407724e-05
11000000,1.35979895673759e-13,0.262455501607004,10,7.29043060019455e-05
11000000,2.4097302043052e-13,0.200004588841439,10,5.5556830233733e-05
11000000,2.4097302043052e-13,0.278189463982676,10,7.72748511062988e-05
11000000,2.4097302043052e-13,0.232716601490403,10,6.46435004140008e-05
11000000,2.4097302043052e-13,0.139709577768711,10,3.88082160468643e-05
11000000,2.4097302043052e-13,0.201375950837276,10,5.59377641214655e-05
11000000,2.4097302043052e-13,0.261807783201068,10,7.2724384222519e-05
11000000,2.4097302043052e-13,0.0925382966678063,10,2.5705082407724e-05
11000000,2.4097302043052e-13,0.262455501607004,10,7.29043060019455e-05
11000000,1.66340739550743e-13,0.200004588841439,10,5.5556830233733e-05
11000000,1.66340739550743e-13,0.278189463982676,10,7.72748511062988e-05
11000000,1.66340739550743e-13,0.232716601490403,10,6.46435004140008e-05
11000000,1.66340739550743e-13,0.139709577768711,10,3.88082160468643e-05
11000000,1.66340739550743e-13,0.201375950837276,10,5.59377641214655e-05
11000000,1.66340739550743e-13,0.261807783201068,10,7.2724384222519e-05
11000000,1.66340739550743e-13,0.0925382966678063,10,2.5705082407724e-05
11000000,1.66340739550743e-13,0.262455501607004,10,7.29043060019455e-05
12000000,1.56079847962385e-13,0.200004588841439,10,5.5556830233733e-05
12000000,1.56079847962385e-13,0.278189463982676,10,7.72748511062988e-05
12000000,1.56079847962385e-13,0.232716601490403,10,6.46435004140008e-05
12000000,1.56079847962385e-13,0.139709577768711,10,3.88082160468643e-05
12000000,1.56079847962385e-13,0.201375950837276,10,5.59377641214655e-05
12000000,1.56079847962385e-13,0.261807783201068,10,7.2724384222519e-05
12000000,1.56079847962385e-13,0.0925382966678063,10,2.5705082407724e-05
12000000,1.56079847962385e-13,0.262455501607004,10,7.29043060019455e-05
12000000,1.42026005179085e-13,0.200004588841439,10,5.5556830233733e-05
12000000,1.42026005179085e-13,0.278189463982676,10,7.72748511062988e-05
12000000,1.42026005179085e-13,0.232716601490403,10,6.46435004140008e-05
12000000,1.42026005179085e-13,0.139709577768711,10,3.88082160468643e-05
12000000,1.42026005179085e-13,0.201375950837276,10,5.59377641214655e-05
12000000,1.42026005179085e-13,0.261807783201068,10,7.2724384222519e-05
12000000,1.42026005179085e-13,0.0925382966678063,10,2.5705082407724e-05
12000000,1.42026005179085e-13,0.262455501607004,10,7.29043060019455e-05
12000000,1.30516713248675e-13,0.200004588841439,10,5.5556830233733e-05
12000000,1.30516713248675e-13,0.278189463982676,10,7.72748511062988e-05
12000000,1.30516713248675e-13,0.232716601490403,10,6.46435004140008e-05
12000000,1.30516713248675e-13,0.139709577768711,10,3.88082160468643e-05
12000000,1.30516713248675e-13,0.201375950837276,10,5.59377641214655e-05
12000000,1.30516713248675e-13,0.261807783201068,10,7.2724384222519e-05
12000000,1.30516713248675e-13,0.0925382966678063,10,2.5705082407724e-05
12000000,1.30516713248675e-13,0.262455501607004,10,7.29043060019455e-05
12000000,1.46950073444685e-13,0.200004588841439,10,5.5556830233733e-05
12000000,1.46950073444685e-13,0.278189463982676,10,7.72748511062988e-05
12000000,1.46950073444685e-13,0.232716601490403,10,6.46435004140008e-05
12000000,1.46950073444685e-13,0.139709577768711,10,3.88082160468643e-05
12000000,1.46950073444685e-13,0.201375950837276,10,5.59377641214655e-05
12000000,1.46950073444685e-13,0.261807783201068,10,7.2724384222519e-05
12000000,1.46950073444685e-13,0.0925382966678063,10,2.5705082407724e-05
12000000,1.46950073444685e-13,0.262455501607004,10,7.29043060019455e-05
12000000,2.84592661695374e-13,0.200004588841439,10,5.5556830233733e-05
12000000,2.84592661695374e-13,0.278189463982676,10,7.72748511062988e-05
12000000,2.84592661695374e-13,0.232716601490403,10,6.46435004140008e-05
12000000,2.84592661695374e-13,0.139709577768711,10,3.88082160468643e-05
12000000,2.84592661695374e-13,0.201375950837276,10,5.59377641214655e-05
12000000,2.84592661695374e-13,0.261807783201068,10,7.2724384222519e-05
12000000,2.84592661695374e-13,0.0925382966678063,10,2.5705082407724e-05
12000000,2.84592661695374e-13,0.262455501607004,10,7.29043060019455e-05
12000000,1.35979895673759e-13,0.200004588841439,10,5.5556830233733e-05
12000000,1.35979895673759e-13,0.278189463982676,10,7.72748511062988e-05
12000000,1.35979895673759e-13,0.232716601490403,10,6.46435004140008e-05
12000000,1.35979895673759e-13,0.139709577768711,10,3.88082160468643e-05
12000000,1.35979895673759e-13,0.201375950837276,10,5.59377641214655e-05
12000000,1.35979895673759e-13,0.261807783201068,10,7.2724384222519e-05
12000000,1.35979895673759e-13,0.0925382966678063,10,2.5705082407724e-05
12000000,1.35979895673759e-13,0.262455501607004,10,7.29043060019455e-05
12000000,2.4097302043052e-13,0.200004588841439,10,5.5556830233733e-05
12000000,2.4097302043052e-13,0.278189463982676,10,7.72748511062988e-05
12000000,2.4097302043052e-13,0.232716601490403,10,6.46435004140008e-05
12000000,2.4097302043052e-13,0.139709577768711,10,3.88082160468643e-05
12000000,2.4097302043052e-13,0.201375950837276,10,5.59377641214655e-05
12000000,2.4097302043052e-13,0.261807783201068,10,7.2724384222519e-05
12000000,2.4097302043052e-13,0.0925382966678063,10,2.5705082407724e-05
12000000,2.4097302043052e-13,0.262455501607004,10,7.29043060019455e-05
12000000,1.66340739550743e-13,0.200004588841439,10,5.5556830233733e-05
12000000,1.66340739550743e-13,0.278189463982676,10,7.72748511062988e-05
12000000,1.66340739550743e-13,0.232716601490403,10,6.46435004140008e-05
12000000,1.66340739550743e-13,0.139709577768711,10,3.88082160468643e-05
12000000,1.66340739550743e-13,0.201375950837276,10,5.59377641214655e-05
12000000,1.66340739550743e-13,0.261807783201068,10,7.2724384222519e-05
12000000,1.66340739550743e-13,0.0925382966678063,10,2.5705082407724e-05
12000000,1.66340739550743e-13,0.262455501607004,10,7.29043060019455e-05
